letter	goBed	getUp
0.00	23:59	00:00
0.01	23:59	00:00
0.00	23:59	00:00
0.01	23:59	00:00
0.00	23:59	00:00
4.01	00:53	07:25
4.02	00:12	09:21
4.03	00:41	08:52
4.04	00:53	07:50
4.05	03:27	07:49
4.06	01:18	06:56
4.07	01:01	07:37
4.08	00:27	09:01
4.09	01:44	10:27
4.10	00:37	07:40
4.11	22:58	07:44
4.12	02:21	07:56
4.13	00:30	08:48
4.14	03:27	07:32
4.15	01:19	07:57
4.16	21:39	06:10
4.17	23:47	08:37
4.18	00:18	08:12
4.19	01:24	07:37
4.20	23:10	07:35
4.21	00:00	07:39
4.22	23:29	07:17
4.23	00:47	07:41
4.24	01:32	07:45
4.25	23:53	07:23
4.26	23:55	08:24
4.27	22:00	07:44
4.28	23:26	08:13
4.29	00:43	03:55
4.30	00:26	07:44
5.01	23:29	03:59
5.02	22:37	07:31
5.03	00:14	07:24
5.04	23:01	07:44
5.05	21:14	08:05
5.06	00:29	10:08
5.07	00:41	07:07
5.08	22:51	07:41
5.09	23:12	07:32
5.10	00:04	07:32
5.11	00:04	07:32
5.12	00:04	07:32
5.13	00:04	07:32
5.14	00:04	07:32
5.15	01:52	08:19
5.16	21:57	08:32
5.17	23:58	08:37
5.18	01:58	04:52
5.19	00:04	07:32
5.20	23:39	07:14
5.21	00:04	08:19
5.22	22:00	07:38
5.23	22:45	08:15
5.24	23:12	07:53
5.25	00:26	07:48
5.26	23:23	07:35
5.27	03:04	07:06
5.28	00:01	09:21
5.29	23:05	06:04
5.30	23:18	05:42
5.31	23:47	07:10
6.01	23:39	07:13
6.02	23:39	07:13
6.03	23:39	07:13
6.04	01:04	08:26
6.05	23:26	07:57
6.06	23:22	06:50
6.07	00:00	06:00
6.08	22:00	07:00
6.09	23:13	07:40
6.10	04:00	10:21
6.11	22:13	08:09
6.12	23:37	07:16
6.13	22:54	08:00
6.14	23:00	08:25
6.15	23:00	06:20
6.16	23:00	07:20
6.17	23:34	07:20
6.18	23:00	07:18
6.19	23:54	07:20
6.20	23:54	07:30
6.21	23:00	07:20
6.22	22:30	07:35
6.23	23:27	07:58
6.24	23:29	07:22
6.25	00:07	08:29
6.26	00:24	06:57
6.27	22:10	07:16
6.28	23:02	07:16
6.29	23:40	07:30
6.30	23:35	07:00
7.01	00:12	08:24
7.02	00:28	07:53
7.03	23:25	07:53
7.04	23:45	07:51
7.05	23:40	07:33
7.06	22:21	06:59
7.07	00:05	07:25
7.08	00:54	08:17
7.09	00:05	07:25
7.10	00:05	07:25
7.11	22:05	07:25
7.12	22:57	07:27
7.13	00:00	07:38
7.14	23:00	07:43
7.15	01:00	10:43
7.16	01:00	11:43
7.17	02:00	07:14
7.18	00:14	07:11
7.19	00:53	07:47
7.20	23:56	07:59
7.21	00:33	07:09
7.22	01:16	10:05
7.23	01:36	09:15
7.24	23:18	07:20
7.25	00:05	08:11
7.26	21:29	04:36
7.27	01:31	07:41
7.28	01:00	08:00
7.29	02:00	07:00
7.30	01:31	07:41
7.31	01:31	07:00
8.01    23:00   06:00
8.02    23:00   06:00
8.03    23:00   06:00
8.04    24:00   07:00
8.05    23:00   07:00
8.07    01:00   08:00
8.08    23:30   08:00
8.09    23:30   08:00
8.10    23:30   08:00
8.11    23:00   08:00
8.12    01:00   09:00
8.13    01:00   09:00
8.14    02:00   08:00
8.15    02:00   08:00
8.16    02:00   08:00
8.17    02:00   08:00
8.18    02:00   08:00
8.19    02:00   08:00
8.20    02:00   08:00
8.21    01:47   08:15
8.22    00:12   07:56
8.23    00:09   05:56
8.24    00:58   08:04
8.25    03:24   08:03
8.26    00:22   07:12
8.27    23:49   07:29
8.28    23:14   07:06
8.29    00:22   07:13
8.30    00:12   07:56
8.31    00:12   07:56
9.01    00:12   07:56
9.02    00:12   07:56
9.03    01:21   07:40
9.04    00:56   07:21
9.05    02:45   07:31
